player,match_id,impact_score_0_100,rolling_im_last10,rank_in_last10_old_to_new
Shoaib Akhtar,336017,54.96894783923329,54.96894783923329,1
Shoaib Akhtar,336021,22.422628941432052,37.83930631407474,2
Shoaib Akhtar,336025,52.64967246119899,43.261183992546094,3
Shoaib Malik,335995,48.14556372150139,48.14556372150139,1
Shoaib Malik,335998,62.814761108563246,55.86619392521816,2
Shoaib Malik,336001,55.59567844135158,55.794597931948,3
Shoaib Malik,336004,41.11290651112742,51.500800176542775,4
Shoaib Malik,336009,38.30914512582368,48.16124368695368,5
Shoaib Malik,336022,52.58876469171447,49.03020754415388,6
Shubman Gill,1473463,62.315139106313005,55.11306848274285,1
Shubman Gill,1473472,58.22170357529628,55.93704028352315,2
Shubman Gill,1473476,49.45787158501617,55.119762476717476,3
Shubman Gill,1473484,89.93389669456313,61.35947438828339,4
Shubman Gill,1473488,86.2996856633261,66.03144240471619,5
Shubman Gill,1473493,46.001175801233785,62.791862496741835,6
Shubman Gill,1473498,100.0,70.22993603969961,7
Shubman Gill,1473502,78.66205978125626,73.00558614531201,8
Shubman Gill,1473504,59.55033737121996,71.66354221381688,9
Shubman Gill,1473509,50.61941505278895,68.4693981096938,10
Sikandar Raza,1359476,66.07779889518758,66.07779889518758,1
Sikandar Raza,1359482,52.31009328112606,58.83163804568152,2
Sikandar Raza,1359488,49.223750838171824,55.24632366938346,3
Sikandar Raza,1359495,61.36936419572088,56.992139353414025,4
Sikandar Raza,1359512,59.61579705444928,57.62274253375908,5
Sikandar Raza,1359515,42.98958430571669,54.36019422539721,6
Sikandar Raza,1359533,63.60928644928766,56.13704522582405,7
Sikandar Raza,1422135,29.030955250596143,50.88132872214769,8
Sikandar Raza,1426261,48.907469962100265,50.19772523893383,9
Simarjeet Singh,1304108,49.829001238105285,42.8175877410195,1
Simarjeet Singh,1304114,56.44220672626754,45.82635308453548,2
Simarjeet Singh,1426291,44.77951964660549,45.68569776417398,3
Simarjeet Singh,1426297,8.085928495156999,38.524943479305065,4
Simarjeet Singh,1426299,45.76140129882864,39.56784686934742,5
Simarjeet Singh,1426306,41.49341394541653,39.665256838776514,6
Simarjeet Singh,1473439,0.0,32.1833994167468,7
Simarjeet Singh,1473444,8.138475483908913,27.070466002591335,8
Simarjeet Singh,1473452,20.55895970050167,24.84263933385354,9
Simarjeet Singh,1473457,16.15703000192478,22.16130761768657,10
Sohail Tanvir,336000,54.862978888120274,44.16400421451019,1
Sohail Tanvir,336005,58.7785477103712,49.62082680422666,2
Sohail Tanvir,336008,84.5770609963314,59.988680955934605,3
Sohail Tanvir,336011,31.22454307567444,53.03414352716331,4
Sohail Tanvir,336023,68.94590861684384,56.646787600162405,5
Sohail Tanvir,336027,55.84952487575583,56.67215095715019,6
Sohail Tanvir,336033,44.57549437760284,54.54183696031009,7
Sohail Tanvir,336036,64.73037147766532,56.52572080731319,8
Sohail Tanvir,336038,59.6924020272582,57.33622289585389,9
Sohail Tanvir,336040,54.05343499209404,57.06388222854755,10
Sumit Kumar,1422120,13.939155538955823,13.939155538955823,1
Sumit Kumar,1422134,52.21297053556143,34.08326869506404,2
Sumit Kumar,1426270,50.46104194645854,40.22371846652907,3
Sunny Gupta,548380,37.88165438376096,37.88165438376096,1
Sunny Singh,501202,68.50616272283584,68.50616272283584,1
Sunny Singh,501206,71.09520268905052,69.86881533663305,2
Sunny Singh,501220,46.02797843620961,61.0439226054162,3
Sunny Singh,501223,42.451518058825926,55.50211020842355,4
Sunny Singh,501244,51.32925089997198,54.30708485447997,5
Suryansh Shedge,1473455,46.765838583699846,46.765838583699846,1
Suryansh Shedge,1473468,53.43324018570267,50.274997321596075,2
Suryansh Shedge,1473486,39.93179482328412,46.457178465694966,3
Suyash Sharma,1473465,51.05822243875501,35.581375183779635,1
Suyash Sharma,1473471,23.40773560316019,33.08868320924399,2
Suyash Sharma,1473474,62.91397996692531,38.36609474929876,3
Suyash Sharma,1473479,34.58601958159738,38.12431971646466,4
Suyash Sharma,1473483,65.86035578251501,43.6939960453986,5
Suyash Sharma,1473489,45.28088471590876,45.30041964320131,6
Suyash Sharma,1473503,19.163368397593143,41.57232068775752,7
Suyash Sharma,1473507,20.16263428813924,37.8324738018066,8
Suyash Sharma,1473508,49.08317889049626,39.57798138446928,9
Suyash Sharma,1473511,47.3631858017322,40.6685803672786,10
Swapnil Singh,1082645,38.87260483341751,49.96434831691361,1
Swapnil Singh,1359525,53.22487432014352,50.636153354329366,2
Swapnil Singh,1359537,52.00976666891364,50.88375343633992,3
Swapnil Singh,1426279,47.44740440652675,50.1989912793021,4
Swapnil Singh,1426283,70.03712359358808,53.811869669089766,5
Swapnil Singh,1426290,67.80035259124318,56.52599171128998,6
Swapnil Singh,1426296,39.406265478753,53.82321640718012,7
Swapnil Singh,1426300,54.08352096740924,53.93393113928125,8
Swapnil Singh,1426306,82.37292673002487,59.28682328831209,9
Swapnil Singh,1426310,62.06191210732578,60.33848167919962,10
T Banton,1216494,58.01975752976691,58.01975752976691,1
T Banton,1216540,33.453850042471714,45.09033253645365,2
T Henderson,392182,22.475093085411523,22.475093085411523,1
T Henderson,392233,68.64157442590161,46.77324115935368,2
T Kohler-Cadmore,1426303,8.052497812942889,8.052497812942889,1
T Kohler-Cadmore,1426310,51.43502780181184,30.885408333400235,2
T Kohler-Cadmore,1426311,24.22744212554796,28.504061258345526,3
T Kohli,335984,30.000771592175703,30.000771592175703,1
T Kohli,336033,48.82568737010586,39.90862200161263,2
T Kohli,392186,43.71408158473293,41.35474721909954,3
T Natarajan,1426284,45.008845763054026,50.227074233784016,1
T Natarajan,1426288,58.39472967922584,51.04429619521944,2
T Natarajan,1426293,34.8103082552874,47.522081815494886,3
T Natarajan,1426295,25.0287651614458,43.11009848017463,4
T Natarajan,1426307,67.13376219072853,46.92050485638045,5
T Natarajan,1426309,48.44728867984903,47.164854388628534,6
T Natarajan,1426311,43.17920225412198,46.45178016815076,7
T Natarajan,1426312,43.32002169992398,45.867079297628486,8
T Natarajan,1473495,51.322548244760966,46.710392564718525,9
T Natarajan,1473498,31.649975484719057,43.998438399894056,10
T Shamsi,980931,29.24455317552541,29.24455317552541,1
T Shamsi,980937,58.60028781887881,44.69493982992194,2
T Shamsi,980953,43.14033980954686,44.176385698873375,3
T Shamsi,980959,0.0,31.228742148989127,4
T Shamsi,1254097,67.60363420707269,40.17070985831015,5
T Stubbs,1473461,76.56494957510463,63.37783112861528,1
T Stubbs,1473466,45.01656371519515,59.90278552841435,2
T Stubbs,1473469,74.14419937414394,62.57030381377794,3
T Stubbs,1473472,56.71033423303785,61.66905633059606,4
T Stubbs,1473483,60.37090513963879,61.218838748192155,5
T Stubbs,1473485,47.57517054304416,58.77411007209307,6
T Stubbs,1473492,19.817039629202725,51.331579597132055,7
T Stubbs,1473498,59.01092321062743,52.473081780080946,8
T Stubbs,1473501,47.64697222962324,50.84320697187213,9
T Stubbs,1485779,45.35275999386608,49.02426498384082,10
T Taibu,336010,57.649977997248,57.649977997248,1
T Taibu,336014,56.549612493921984,57.070838258655364,2
T Taibu,336017,45.755764057148,52.877925073880064,3
T Thushara,392181,55.17927293973541,55.17927293973541,1
T Thushara,392234,44.176208193813,49.38818623135519,2
T Thushara,419129,44.92350133306718,47.713150762698966,3
T Thushara,419133,60.41694355423764,51.41604481378332,4
T Thushara,419142,62.210128733128506,54.13877212447662,5
T Thushara,419147,39.58574027503448,50.98893851056506,6
TA Boult,1473470,88.49972553458952,51.286877097636506,1
TA Boult,1473475,37.729645917660285,48.69030272297729,2
TA Boult,1473478,50.53698989396858,48.50509054578722,3
TA Boult,1473482,73.67397388440206,53.11800065958409,4
TA Boult,1473487,40.118083608069725,50.82575165264011,5
TA Boult,1473493,66.89997582224436,53.999617613044,6
TA Boult,1473501,70.65336780902875,57.90031318070609,7
TA Boult,1473506,41.54984936012152,56.053143939887306,8
TA Boult,1473509,1.2967512657680516,46.80078606469613,9
TA Boult,1473510,36.81866508568013,43.98338067920229,10
TD Paine,501218,33.56075955600998,33.56075955600998,1
TD Paine,501232,13.489324957428586,22.996846609388193,2
TG Southee,1304054,17.10454831115873,48.30439869989773,1
TG Southee,1304081,74.44919482659199,54.094022759995205,2
TG Southee,1304087,79.15891092681707,59.58632235286477,3
TG Southee,1304093,46.87080410364848,58.69833105405824,4
TG Southee,1304099,51.23253150830492,57.75118466330473,5
TG Southee,1304102,51.097896997820285,56.36127273874925,6
TG Southee,1304107,74.8941400351686,59.1458130742581,7
TG Southee,1304112,0.0,48.28029401268552,8
TG Southee,1359476,1.649681725014105,39.03399184677157,9
TG Southee,1359483,28.857696890981657,36.02538202489014,10
TH David,1426298,44.94476202861606,54.8819405251963,1
TH David,1473445,73.26472478730867,58.14786601548351,2
TH David,1473451,55.110088110782605,57.906312802259066,3
TH David,1473458,51.20102777908263,56.28398637332429,4
TH David,1473461,49.80212533605758,54.84024354467588,5
TH David,1473471,79.35353239303457,59.129933151656154,6
TH David,1473479,51.9496373899264,58.08551069017281,7
TH David,1473483,76.64682874639115,61.32816891199993,8
TH David,1473489,46.19527885567776,59.0566452899312,9
TH David,1473503,37.01611702674452,55.44511235926484,10
TK Curran,1136578,37.1186279400316,40.458291472520635,1
TK Curran,1136601,48.87337489721488,42.66962821385936,2
TK Curran,1216496,4.823397981675775,34.41367117756536,3
TK Curran,1216504,61.35811917551155,39.81569574251408,4
TK Curran,1216511,39.35875976567992,39.84560127888674,5
TK Curran,1216514,47.18915960806567,41.33182741257794,6
TK Curran,1216527,42.17140565114431,41.718170815982326,7
TK Curran,1254059,48.55291293104492,43.24952321139471,8
TK Curran,1254064,53.81585942231324,45.260441572970315,9
TK Curran,1254114,60.69605777572295,48.17496837132267,10
TL Seifert,1254102,42.04446017382835,42.04446017382835,1
TL Seifert,1304048,61.71897144170129,52.3994661042878,2
TL Seifert,1304056,47.70006951758391,50.69730072376954,3
TL Suman,501263,50.09330312183918,58.509270464806306,1
TL Suman,501267,53.30998180485231,57.78541223191071,2
TL Suman,501269,36.81891089218776,53.97822096491666,3
TL Suman,548314,38.50706925579521,50.718187632408096,4
TL Suman,548317,49.059887136371024,49.85757525023258,5
TL Suman,598003,23.23417553151487,44.32016832145538,6
TL Suman,598011,59.32625334509612,45.89179020011726,7
TL Suman,598018,44.32165438574948,44.65692928255748,8
TL Suman,598038,49.90706363645477,45.202126202417574,9
TL Suman,598042,51.55530894019942,46.19048065334524,10
TM Dilshan,548360,21.02998523021813,42.16582316315511,1
TM Dilshan,548362,32.8154283104228,39.47734259115844,2
TM Dilshan,548367,0.0,31.13317751410366,3
TM Dilshan,548372,70.93953971047341,36.20395354015771,4
TM Dilshan,548376,41.32849875129807,35.88084828358952,5
TM Dilshan,597999,31.71567238548597,34.539599660995364,6
TM Dilshan,598004,52.42921643333964,37.70435052651974,7
TM Dilshan,598023,31.29684060678639,36.780412353949856,8
TM Dilshan,598027,17.72192623127242,33.76405761479984,9
TM Dilshan,598033,22.02579549703566,32.08163744912437,10
TM Head,1473447,69.45689930859712,62.975826221889974,1
TM Head,1473452,58.51064059607324,62.41461250985262,2
TM Head,1473457,61.45370011032131,62.09062229409946,3
TM Head,1473464,83.65165707233194,65.87175125216812,4
TM Head,1473470,39.397510260642186,61.90391429770532,5
TM Head,1473478,42.948087387739896,58.77271960954779,6
TM Head,1473480,47.90111875540081,56.29697200472922,7
TM Head,1473488,50.5315272698289,54.56957895362389,8
TM Head,1473503,67.47274673736769,55.91330737630719,9
TM Head,1473505,82.5022581369731,60.58107884005751,10
TM Srivastava,335995,42.47233403196733,42.47233403196733,1
TM Srivastava,336035,51.20102777908263,47.066383372554334,2
TM Srivastava,392204,48.629972883901615,47.66250559653698,3
TP Sudhindra,548311,53.27411829045356,53.27411829045356,1
TP Sudhindra,548329,31.467443977030936,41.79692128338902,2
TP Sudhindra,548366,25.68851758299434,35.788337701735195,3
TR Birt,501230,39.53030051591338,39.53030051591338,1
TR Birt,501233,58.93246068858393,49.741963764687355,2
TR Birt,501238,62.9434814722397,54.669235742479984,3
TR Birt,501243,38.59895504516573,50.01919625946705,4
TR Birt,501257,49.910665409073054,49.99385322976769,5
TS Mills,1082591,55.9557910629274,55.9557910629274,1
TS Mills,1082595,50.79561109119032,53.23990686727631,2
TS Mills,1082598,36.17357949288552,46.90898604640694,3
TS Mills,1082602,45.90771896755791,46.5498479788695,4
TS Mills,1082617,13.710209182532004,38.27410556230805,5
TS Mills,1304048,60.90464562414608,43.054839309704214,6
TS Mills,1304055,33.08680720124933,40.916087459753946,7
TS Mills,1304060,18.33264225003712,36.37846818088128,8
TS Mills,1304069,58.70546812595384,40.07163003320072,9
TS Mills,1304072,33.76240988211099,38.68944813846308,10
TU Deshpande,1473439,41.87386360702861,51.595903936103895,1
TU Deshpande,1473443,59.01524548269852,53.216859970910086,2
TU Deshpande,1473448,23.493194500313,47.757610905833054,3
TU Deshpande,1473460,37.02716359090357,45.337211261340116,4
TU Deshpande,1473465,52.183105329197424,45.98786961754879,5
TU Deshpande,1473469,42.215952969019234,44.721398957140075,6
TU Deshpande,1473473,67.97020539967863,48.37721441843151,7
TU Deshpande,1473479,27.42423709823817,44.11701642535488,8
TU Deshpande,1473497,42.82258376484274,43.77483451389638,9
TU Deshpande,1473500,41.34444851895596,43.39521655552512,10
Tanush Kotian,1426265,1.4425709239587832,1.4425709239587832,1
Tejas Baroka,1082596,60.57472611014224,60.57472611014224,1
Tilak Varma,1473458,74.47850071938093,53.970771520664606,1
Tilak Varma,1473466,75.39519624036409,57.87048521441961,2
Tilak Varma,1473470,41.69998567011925,55.15600799519496,3
Tilak Varma,1473478,52.631228811272784,55.126601299721464,4
Tilak Varma,1473482,55.47505122146114,55.34709510753682,5
Tilak Varma,1473493,52.802495253100126,54.92815441202517,6
Tilak Varma,1473501,36.06657325795464,51.268688796699486,7
Tilak Varma,1473506,45.54201464241839,50.158267074354335,8
Tilak Varma,1473509,72.81942401118783,54.11892814258151,9
Tilak Varma,1473510,50.76473741191905,53.36196933175227,10
U Kaul,336013,48.629972883901615,48.629972883901615,1
UA Birla,598053,24.068344674526703,24.068344674526703,1
UBT Chand,598044,20.776405637428024,38.49379895889242,1
UBT Chand,598054,48.56322122816494,39.910235857363546,2
UBT Chand,598062,54.49711815789647,42.03968508111199,3
UBT Chand,734017,30.615843712510923,40.02198716404811,4
UBT Chand,829721,26.51905048324766,37.280581637397844,5
UBT Chand,829737,20.79508432337776,33.92594523021793,6
UBT Chand,829747,60.24854544791568,38.0942142871581,7
UBT Chand,829751,57.13224024349023,41.507855455812546,8
UBT Chand,829769,50.58741030594256,43.53472818363435,9
UBT Chand,980985,42.948087387739896,44.08706622705835,10
UT Khawaja,980965,28.98647328943961,28.98647328943961,1
UT Khawaja,980969,79.02779678054821,55.32401196897046,2
UT Khawaja,980979,56.82990943088449,55.97929820923318,3
UT Khawaja,980989,51.10832890495741,54.6376517999411,4
UT Khawaja,980997,55.31539310883503,54.87203959701295,5
UT Khawaja,981005,39.60069302282119,51.54712472431257,6
UT Yadav,1359502,54.16694801507264,50.96515530203151,1
UT Yadav,1359507,19.811847124769216,45.32724168260341,2
UT Yadav,1359510,38.88606043553569,43.70614354762828,3
UT Yadav,1422123,19.16172228819237,38.47493355671335,4
UT Yadav,1422125,3.3196502353484405,31.173352617303024,5
UT Yadav,1422130,38.23340137060899,31.043522260804256,6
UT Yadav,1422135,25.09528681155241,28.692708914254197,7
UT Yadav,1422139,30.77415105361137,28.09825025439078,8
UT Yadav,1426262,30.64723745492233,27.84832572504996,9
UT Yadav,1426297,67.43742825505615,34.63916377961826,10
Umar Gul,336000,73.70094760885392,73.70094760885392,1
Umar Gul,336003,70.86452437849051,72.2080932770837,2
Umar Gul,336010,58.46561556198936,67.11275762581998,3
Umar Gul,336014,55.09624021202176,63.52869913141246,4
Umar Gul,336027,47.395570860026176,59.395103782673246,5
Umar Gul,336035,82.59206868438788,64.36004310065393,6
Umran Malik,1304116,37.30480896898146,32.97937606882772,1
Umran Malik,1359478,54.44212256709369,37.27863292916867,2
Umran Malik,1359484,24.52207765755889,35.61941300654223,3
Umran Malik,1359488,21.83824541483729,33.29649186298725,4
Umran Malik,1359493,1.2278727042051043,27.745591209414407,5
Umran Malik,1359503,54.12067213212079,32.61884373034126,6
Umran Malik,1359508,55.58290517760551,36.97646519968065,7
Umran Malik,1359514,23.45078697323413,34.658319722961956,8
Umran Malik,1359543,28.60438855104225,33.3040319728013,9
Umran Malik,1422126,37.32660117840718,33.5520691967547,10
Urvil Patel,1473494,99.76677490344154,99.76677490344154,1
Urvil Patel,1473500,48.16689744163351,72.6089446603847,2
Urvil Patel,1473504,84.26959897734707,76.82712096206313,3
V Kaverappa,1426296,26.331741898661505,26.331741898661505,1
V Kohli,1473465,59.01621124043969,65.94471080370623,1
V Kohli,1473471,48.7997981620064,62.11735912792156,2
V Kohli,1473474,60.71447154714673,61.387224464671384,3
V Kohli,1473479,72.63712244452933,63.15611763933736,4
V Kohli,1473483,37.30947098228994,58.70074102474627,5
V Kohli,1473489,97.1706006123758,65.36204330413771,6
V Kohli,1473503,69.22524948649901,66.4678390682931,7
V Kohli,1473507,88.09207691437615,70.46649564616571,8
V Kohli,1473508,43.97548410018409,65.84871795302739,9
V Kohli,1473511,58.73651761048375,64.93339209630385,10
V Nigam,1473466,25.93790890975392,48.855116725839544,1
V Nigam,1473469,39.06348201591557,46.558751263654635,2
V Nigam,1473472,17.562512496380897,40.449178928246404,3
V Nigam,1473477,47.975424431181104,41.45081413375596,4
V Nigam,1473483,62.35486693538531,44.90173894513717,5
V Nigam,1473485,49.63286993682571,45.534011530882246,6
V Nigam,1473492,42.47509344031338,44.77884964468529,7
V Nigam,1473498,63.03664643752842,48.01983527056343,8
V Nigam,1473501,84.71342738117811,54.98951600298187,9
V Nigam,1485779,38.13638927418837,52.79325867651347,10
V Pratap Singh,548321,44.23711704803871,44.23711704803871,1
V Pratap Singh,548335,60.52868080905005,52.811624290676264,2
V Pratap Singh,548346,51.38888839869286,52.31644250565513,3
V Pratap Singh,548348,46.562430791847966,50.6474579210408,4
